SKU,STORE_NUMBER,CAL_YEAR,CAL_MONTH,CAL_DATE,UNIT_DEMAND,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4
1100,1150,2016,3,3/1/2016,16,1.856107196,4.916072514,6.35011094,0.170544887
1100,1150,2016,4,4/1/2016,28,9.803074684,5.647253243,40.12829813,0.190157304
1100,1150,2016,5,5/1/2016,35,3.59873932,15.92795861,29.80785052,0.00668293
1100,1150,2016,6,6/1/2016,129,1.155522324,48.46566663,17.2360567,0.007742719
1100,1150,2016,7,7/1/2016,179,9.673028466,6.603080481,39.14486155,0.230873568
1100,1150,2016,8,8/1/2016,258,0.353673185,45.73671207,28.32584969,0.003399266
1100,1150,2016,9,9/1/2016,366,3.448084753,7.86431045,54.28889581,0.125908833
1100,1150,2016,10,10/1/2016,311,6.470706075,0.299034457,13.26646559,0.218156932
1100,1150,2016,11,11/1/2016,212,1.761476958,40.75073732,55.23826913,0.144232667
1100,1150,2016,12,12/1/2016,95,5.05164294,39.34076372,39.03712412,0.130241821
1100,1150,2017,1,1/1/2017,22,9.004342749,43.04351678,26.46992534,0.121850648
1100,1150,2017,2,2/1/2017,115,3.996060859,9.49339584,38.17070612,0.014359457
1100,1150,2017,3,3/1/2017,97,0.230152958,43.218773,28.209933,0.234634826
1100,1150,2017,4,4/1/2017,111,0.733130419,4.501688844,34.27900384,0.126211171
1100,1150,2017,5,5/1/2017,160,9.323163214,48.60552396,45.46267064,0.131274028
1100,1150,2017,6,6/1/2017,388,8.841617481,38.04485037,16.90549151,0.225145635
1100,1150,2017,7,7/1/2017,534,8.35781504,3.196047523,7.911402321,0.258397754
1100,1150,2017,8,8/1/2017,574,1.238612858,48.48311456,27.14637946,0.056493655
1100,1150,2017,9,9/1/2017,883,8.356841961,40.5234804,35.94002158,0.188460808
1100,1150,2017,10,10/1/2017,706,8.838640907,22.54249784,29.83472537,0.258848931
1100,1150,2017,11,11/1/2017,353,2.546984384,24.52082183,58.78279141,0.040511191
1100,1150,2017,12,12/1/2017,139,5.308532648,41.93929949,18.56100159,0.079926497
1100,1150,2018,1,1/1/2018,51,6.617309924,32.17549652,56.01107336,0.292124944
1100,1150,2018,2,2/1/2018,100,9.592390633,41.75212504,48.33659661,0.063748596
1100,1150,2018,3,3/1/2018,148,2.498957999,14.81858012,2.132140521,0.158400554
1100,1150,2018,4,4/1/2018,138,2.617424984,39.90120003,1.746061523,0.213174622
1100,1150,2018,5,5/1/2018,232,1.628084053,43.38055998,37.96810919,0.233351149
1100,1150,2018,6,6/1/2018,562,7.595054952,42.67412014,30.81761668,0.281455615
1100,1150,2018,7,7/1/2018,819,2.791803993,18.93237568,39.09765902,0.295244134
1100,1150,2018,8,8/1/2018,924,3.947941897,41.85113386,3.893019919,0.159523521
1100,1150,2018,9,9/1/2018,1423,3.158632588,27.10258774,9.622954205,0.13041898
1100,1150,2018,10,10/1/2018,982,4.459481169,24.17761904,11.83644463,0.109013129
1100,1150,2018,11,11/1/2018,574,0.963994391,13.75100958,44.89433495,0.161823174
1100,1150,2018,12,12/1/2018,230,6.19624718,12.52597617,57.21026473,0.006986576
1100,1150,2019,1,1/1/2019,30,7.856698596,18.86264106,54.2362026,0.167323085
1100,1150,2019,2,2/1/2019,174,0.194373908,6.07403312,56.07068804,0.070882996
1100,1150,2019,3,3/1/2019,374,0.711387909,8.081814808,44.63765957,0.178157687
1100,1150,2019,4,4/1/2019,243,5.686252606,29.35142404,9.561312916,0.139429048
1100,1150,2019,5,5/1/2019,355,4.622752421,14.58179644,13.57799162,0.034017518
1100,1150,2019,6,6/1/2019,862,7.844531815,16.12146571,3.424316625,0.123445036
1100,1150,2019,7,7/1/2019,993,2.942386447,47.06166918,21.43169482,0.243300778
1100,1150,2019,8,8/1/2019,1403,1.897303548,18.08699279,50.06459014,0.264270171
1100,1150,2019,9,9/1/2019,1982,0.037533116,21.82245933,59.41304359,0.289156163
1100,1150,2019,10,10/1/2019,1406,5.418338391,16.94130825,37.13298803,0.027578156
1100,1150,2019,11,11/1/2019,899,9.523986015,1.226007146,33.90763173,0.192986312
1100,1150,2019,12,12/1/2019,296,7.457553143,22.97045252,3.673148029,0.190386703
1100,1150,2020,1,1/1/2020,179,1.576346608,42.98489004,52.52554939,0.036090145
1100,1150,2020,2,2/1/2020,242,5.387198808,5.25317299,0.822491375,0.168802806
1100,1150,2020,3,3/1/2020,436,5.148698881,25.68516045,14.09313705,0.028459193
1100,1150,2020,4,4/1/2020,410,9.174019497,13.42874251,23.91609279,0.070336996
1100,1150,2020,5,5/1/2020,533,8.795125587,14.16812955,44.81528736,0.075689741
1100,1150,2020,6,6/1/2020,944,1.105730773,6.323660332,34.43214985,0.226465068
1100,1150,2020,7,7/1/2020,,0.783505677,3.613182187,29.71903416,0.242484405
1100,1150,2020,8,8/1/2020,,4.954976352,7.245132787,49.68195107,0.22699242
1100,1150,2020,9,9/1/2020,,2.407265293,34.01946947,58.48641872,0.02576624
1100,1150,2020,10,10/1/2020,,5.801920871,18.87592963,15.40295904,0.051294892
1100,1150,2020,11,11/1/2020,,3.795323378,27.0259221,50.67836693,0.026642332
1100,1150,2020,12,12/1/2020,,5.222782047,5.887978711,20.2238143,0.206665278
1733,993243,2015,1,1/1/2015,1,1.940607596,46.82919871,52.13496603,0.068883907
1733,993243,2015,2,2/1/2015,15,8.084178577,46.51589635,44.78310034,0.032553437
1733,993243,2015,3,3/1/2015,27,9.567486529,35.2796083,44.76455795,0.109701375
1733,993243,2015,4,4/1/2015,33,2.651436556,14.38710676,32.34570605,0.114030582
1733,993243,2015,5,5/1/2015,43,4.544479855,25.75510491,26.11495987,0.207827382
1733,993243,2015,6,6/1/2015,123,2.720507045,27.3005726,23.3546291,0.157957037
1733,993243,2015,7,7/1/2015,165,2.211826624,19.31582686,25.84790518,0.165124148
1733,993243,2015,8,8/1/2015,223,7.860135289,15.1216164,45.01946494,0.244268727
1733,993243,2015,9,9/1/2015,365,8.504953132,33.1446687,34.29512007,0.25594001
1733,993243,2015,10,10/1/2015,317,2.140530741,13.50314384,5.516073888,0.035508253
1733,993243,2015,11,11/1/2015,168,6.179729697,20.1855781,10.83023503,0.046780205
1733,993243,2015,12,12/1/2015,98,0.125152035,21.00827305,15.28289273,0.194506146
1733,993243,2016,1,1/1/2016,31,0.637160024,39.14126211,10.51165057,0.236319586
1733,993243,2016,2,2/1/2016,52,3.086941241,6.470588577,15.46190657,0.084351127
1733,993243,2016,3,3/1/2016,131,1.806888558,32.81397336,35.85675062,0.081608482
1733,993243,2016,4,4/1/2016,146,3.660991932,27.1240247,4.258131416,0.269014939
1733,993243,2016,5,5/1/2016,178,1.821153833,17.18394041,3.085990167,0.202052272
1733,993243,2016,6,6/1/2016,331,5.130176788,44.23810879,6.074083542,0.201405442
1733,993243,2016,7,7/1/2016,504,2.873547468,36.02422326,25.37912939,0.27799229
1733,993243,2016,8,8/1/2016,619,4.575647711,1.254346571,31.29574272,0.00619602
1733,993243,2016,9,9/1/2016,850,0.510828778,24.61766846,49.41787238,0.193007778
1733,993243,2016,10,10/1/2016,721,6.441684129,47.82649328,29.10276626,0.296192459
1733,993243,2016,11,11/1/2016,396,5.410781185,0.902391389,37.49814615,0.248482333
1733,993243,2016,12,12/1/2016,180,3.048427589,44.82724192,21.64538879,0.049516215
1733,993243,2017,1,1/1/2017,62,1.502418771,37.17147602,12.809725,0.175269598
1733,993243,2017,2,2/1/2017,138,8.520490177,23.10813133,16.88770785,0.286183789
1733,993243,2017,3,3/1/2017,152,3.257275982,24.01599699,29.88214332,0.040849817
1733,993243,2017,4,4/1/2017,249,0.174629592,14.55646492,21.25286465,0.274927131
1733,993243,2017,5,5/1/2017,302,2.165701837,15.72552778,21.76390844,0.095301267
1733,993243,2017,6,6/1/2017,592,4.531550513,42.61984246,23.38388616,0.236641548
1733,993243,2017,7,7/1/2017,765,7.317113496,29.62850931,3.281718905,0.262193163
1733,993243,2017,8,8/1/2017,1044,0.197931794,10.52651343,3.676837303,0.095346248
1733,993243,2017,9,9/1/2017,1415,6.893256133,37.08936305,27.86605076,0.140691973
1733,993243,2017,10,10/1/2017,1074,9.706629528,20.10631412,33.55621964,0.264021163
1733,993243,2017,11,11/1/2017,586,6.393290329,5.162497659,7.396739836,0.112109038
1733,993243,2017,12,12/1/2017,228,8.283408581,4.464827522,28.93376139,0.298266518
1733,993243,2018,1,1/1/2018,30,1.67922216,33.90484386,24.14608924,0.250958361
1733,993243,2018,2,2/1/2018,181,6.580077351,0.918720834,16.42651094,0.248502397
1733,993243,2018,3,3/1/2018,257,3.337358243,49.2313382,12.2878491,0.127035803
1733,993243,2018,4,4/1/2018,349,1.673361144,38.01810963,21.17376829,0.165341037
1733,993243,2018,5,5/1/2018,427,2.797396276,44.09175822,32.6129708,0.191441058
1733,993243,2018,6,6/1/2018,710,5.085074124,9.547178234,41.41390879,0.015889808
1733,993243,2018,7,7/1/2018,1076,5.376252247,14.95073128,31.14450571,0.051237504
1733,993243,2018,8,8/1/2018,1401,8.882675074,8.525401603,19.3941715,0.24914856
1733,993243,2018,9,9/1/2018,1919,4.953348626,17.99244384,43.73888672,0.05361415
1733,993243,2018,10,10/1/2018,1372,9.277568711,34.30044358,46.3958591,0.296772055
1733,993243,2018,11,11/1/2018,846,7.695016732,0.863053366,53.39975086,0.016910735
1733,993243,2018,12,12/1/2018,338,4.115012846,8.340476958,44.24271629,0.10355083
1733,993243,2019,1,1/1/2019,258,6.535888751,21.59914355,52.49405597,0.115035085
1733,993243,2019,2,2/1/2019,345,7.235966524,33.1728703,49.89086269,0.004462767
1733,993243,2019,3,3/1/2019,266,7.066328504,2.860809348,12.64176402,0.176716374
1733,993243,2019,4,4/1/2019,355,8.221072141,42.81445515,24.45820813,0.044628714
1733,993243,2019,5,5/1/2019,,3.229102899,49.14095537,24.51066607,0.04685505
1733,993243,2019,6,6/1/2019,,5.002054283,9.398435605,7.16045605,0.165233241
1733,993243,2019,7,7/1/2019,,0.715268714,38.00477304,4.974021049,0.240572027
1733,993243,2019,8,8/1/2019,,5.563395844,13.57668092,12.81933015,0.03841707
1733,993243,2019,9,9/1/2019,,6.663194411,43.05349079,11.37482705,0.14438144
1733,993243,2020,10,10/1/2020,,2.270636325,29.23322032,59.00065163,0.288833194
1733,993243,2020,11,11/1/2020,,4.903307082,49.80207832,27.00881587,0.017462937
1733,993243,2020,12,12/1/2020,,9.18490742,38.53177474,17.7765856,0.109453553
