SKU,STORE_NUMBER,CAL_YEAR,CAL_MONTH,CAL_DATE,UNIT_DEMAND,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4,X_INDEX,X_INTERPOLATED,X_TREND,X_TREND_DIFF,X_OUTLIER,X_UNIT_DEMAND,X_TREND_RATIO,X_PREDICTORS,X_COEFFICIENTS,X_INTERCEPT,X_TREND_PREDICTED,X_SEASONALITY,X_SEASONALITY_TYPE,X_FORECAST,X_MAPE,X_RESIDUAL,X_LPI,X_UPI,X_APE,X_ERROR,X_METHOD
1100,1150,2019,5,5/1/2019,355.0,4.622752421,14.58179644,13.57799162,0.034017518,38.0,355.0,690.7139370120475,-335.7139370120475,0,355.0,0.5139609626753602,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,630.2889594746562,0.5161671030316903,Multiplicative,325.3344262848917,29.279942676993997,-29.66557371510828,103.92220505606198,546.7466475137214,8.35649963805867,,MLR
1100,1150,2019,6,6/1/2019,862.0,7.844531815,16.12146571,3.424316625,0.123445036,39.0,862.0,691.2548184383367,170.74518156166334,0,862.0,1.2470075824533218,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,634.3092371218088,1.2742922557573286,Multiplicative,808.29534861966,29.279942676993997,-53.70465138034001,586.8831273908303,1029.7075698484898,6.230237979157774,,MLR
1100,1150,2019,7,7/1/2019,993.0,2.942386447,47.06166918,21.43169482,0.243300778,40.0,993.0,690.0180588099465,302.9819411900535,0,993.0,1.4390927705755954,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,652.6710516145184,1.6761499031249056,Multiplicative,1093.9745199361053,29.279942676993997,100.97451993610525,872.5622987072755,1315.386741164935,10.168632420554406,,MLR
1100,1150,2019,8,8/1/2019,1403.0,1.8973035480000002,18.08699279,50.06459014,0.264270171,41.0,1403.0,687.3776521787769,715.6223478212231,0,1403.0,2.041090506147413,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,689.731468022237,2.0323016373970324,Multiplicative,1401.7423918258512,29.279942676993997,-1.2576081741487997,1180.3301705970214,1623.154613054681,0.08963707584809691,,MLR
1100,1150,2019,9,9/1/2019,1982.0,0.037533116,21.82245933,59.41304359,0.289156163,42.0,1404.5,683.3705166285586,1298.6294833714414,1,1404.5,2.900329984644776,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,709.78632740256,2.9346486760498016,Multiplicative,2082.9735059901736,29.279942676993997,678.4735059901736,1861.5612847613438,2304.3857272190035,48.307120398018775,,MLR
1100,1150,2019,10,10/1/2019,1406.0,5.418338391,16.94130825,37.13298803,0.027578156,43.0,1406.0,677.7935652150039,728.2064347849961,0,1406.0,2.074377911147623,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,714.7525495483796,2.077845026469231,Multiplicative,1485.1450302353035,29.279942676993997,79.14503023530347,1263.7328090064736,1706.5572514641333,5.629091766380047,,MLR
1100,1150,2019,11,11/1/2019,899.0,9.523986015,1.226007146,33.90763173,0.192986312,44.0,899.0,670.3038679244592,228.69613207554085,0,899.0,1.3411827724994034,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,724.0150106765161,1.086208995808298,Multiplicative,786.4316176970729,29.279942676993997,-112.56838230292715,565.0193964682431,1007.8438389259026,12.52151082346242,,MLR
1100,1150,2019,12,12/1/2019,296.0,7.457553142999999,22.97045252,3.6731480289999996,0.19038670300000002,45.0,296.0,660.502125180247,-364.50212518024705,0,296.0,0.4481439025184414,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,721.5025969076712,0.42017004623984044,Multiplicative,303.1537795048612,29.279942676993997,7.153779504861177,81.74155827603144,524.5660007336909,2.416817400290938,,MLR
1100,1150,2020,1,1/1/2020,179.0,1.5763466080000001,42.98489004,52.52554939,0.036090145,46.0,179.0,648.016352035165,-469.016352035165,0,179.0,0.27622759740218167,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,764.2800507263368,0.09784329944898601,Multiplicative,74.77968186610319,29.279942676993997,-104.22031813389681,-146.63253936272656,296.1919030949329,58.223641415584815,,MLR
1100,1150,2020,2,2/1/2020,242.0,5.387198808,5.25317299,0.822491375,0.16880280600000003,47.0,242.0,632.5621554916283,-390.56215549162835,0,242.0,0.38257110056152066,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,757.9101912413489,0.2618113264351792,Multiplicative,198.4294724876379,29.279942676993997,-43.570527512362105,-22.98274874119184,419.8416937164676,18.004350211719878,,MLR
1100,1150,2020,3,3/1/2020,436.0,5.1486988810000005,25.68516045,14.09313705,0.028459192999999997,48.0,436.0,613.9495400785254,-177.9495400785254,0,436.0,0.7101560821174892,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,776.824360575407,0.35762898940365484,Multiplicative,277.81491101672316,29.279942676993997,-158.18508898327684,56.40268978789342,499.22713224555287,36.28098371176075,,MLR
1100,1150,2020,4,4/1/2020,410.0,9.174019497,13.42874251,23.91609279,0.070336996,49.0,410.0,592.0709929306265,-182.07099293062652,0,410.0,0.6924845244834348,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,793.9772359152272,0.3642677423140199,Multiplicative,289.2202951755658,29.279942676993997,-120.77970482443419,67.80807394673607,510.6325164043956,29.458464591325413,,MLR
1100,1150,2020,5,5/1/2020,533.0,8.795125587000001,14.16812955,44.81528736,0.07568974099999999,50.0,533.0,566.8853980093211,-33.88539800932108,0,533.0,0.9402253116268062,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,818.875014261579,0.5161671030316903,Multiplicative,422.6763438564334,29.279942676993997,-110.32365614356661,201.26412262760365,644.0885650852631,20.698622165772345,,MLR
1100,1150,2020,6,6/1/2020,944.0,1.105730773,6.323660332,34.43214985,0.22646506800000002,51.0,944.0,538.4144497317175,405.58555026828253,0,944.0,1.7532961837676881,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,837.2085149360947,1.2742922557573286,Multiplicative,1066.8483270371594,29.279942676993997,122.84832703715938,845.4361058083297,1288.2605482659892,13.013593965800782,,MLR
1100,1150,2020,7,7/1/2020,,0.7835056770000001,3.613182187,29.71903416,0.242484405,52.0,,,,0,,,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,850.7719416816935,1.6761499031249056,Multiplicative,1426.0213076311584,29.279942676993997,,1204.6090864023286,1647.4335288599882,,,MLR
1100,1150,2020,8,8/1/2020,,4.954976352,7.245132787,49.68195107,0.22699242,53.0,,,,0,,,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,869.3944889858509,2.0323016373970324,Multiplicative,1766.871843509901,29.279942676993997,,1545.4596222810712,1988.2840647387309,,,MLR
1100,1150,2020,9,9/1/2020,,2.407265293,34.01946947,58.48641872,0.02576624,54.0,,,,0,,,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,888.5828970485347,2.9346486760498016,Multiplicative,2607.6786223839795,29.279942676993997,,2386.2664011551497,2829.0908436128093,,,MLR
1100,1150,2020,10,10/1/2020,,5.801920871,18.87592963,15.40295904,0.051294892,55.0,,,,0,,,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,882.8917087817573,2.077845026469231,Multiplicative,1834.5121460030953,29.279942676993997,,1613.0999247742654,2055.924367231925,,,MLR
1100,1150,2020,11,11/1/2020,,3.795323378,27.025922100000003,50.67836693,0.026642332,56.0,,,,0,,,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,915.1030285678253,1.086208995808298,Multiplicative,993.9931417217898,29.279942676993997,,772.5809204929601,1215.4053629506195,,,MLR
1100,1150,2020,12,12/1/2020,,5.222782047,5.887978711000001,20.2238143,0.206665278,57.0,,,,0,,,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","14.98285492392809,-1.2077132200576284,-0.271743226652617,0.46759226372304713,-21.30683241264413",64.86177770899303,916.0299837816566,0.42017004623984044,Multiplicative,384.8883606426189,29.279942676993997,,163.47613941378918,606.3005818714487,,,MLR
1733,993243,2015,1,1/1/2015,1.0,1.940607596,46.82919871,52.13496603,0.06888390700000001,0.0,1.0,3.385832381368897,-2.385832381368897,0,1.0,0.29534834786939407,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,18.631015349690287,0.13734485260363205,Multiplicative,2.5588740570592186,27.052163879293147,1.5588740570592186,-190.11131491290536,195.2290630270238,155.88740570592185,,MLR
1733,993243,2015,2,2/1/2015,15.0,8.084178577000001,46.51589635,44.78310034,0.032553437000000005,1.0,15.0,24.557894485835458,-9.557894485835458,0,15.0,0.6108015493205953,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,21.1541384108841,0.2826739483887769,Multiplicative,5.979723829367296,27.052163879293147,-9.020276170632705,-186.6904651405973,198.64991279933187,60.1351744708847,,MLR
1733,993243,2015,3,3/1/2015,27.0,9.567486529,35.2796083,44.76455795,0.109701375,2.0,27.0,45.27675308465766,-18.276753084657663,0,27.0,0.5963325141605424,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,33.09721840244255,0.4469032141667781,Multiplicative,14.791253284031411,27.052163879293147,-12.208746715968589,-177.8789356859332,207.46144225399598,45.21758042951329,,MLR
1733,993243,2015,4,4/1/2015,33.0,2.6514365559999997,14.38710676,32.34570605,0.11403058199999999,3.0,33.0,65.55717170838054,-32.55717170838054,0,33.0,0.5033774206549766,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,75.24415888492139,0.5123063387243254,Multiplicative,38.5480595487255,27.052163879293147,5.548059548725497,-154.1221294212391,231.21824851869007,16.812301662804536,,MLR
1733,993243,2015,5,5/1/2015,43.0,4.544479855,25.75510491,26.11495987,0.207827382,4.0,43.0,85.41376316725031,-42.41376316725031,0,43.0,0.5034317468930726,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,89.29472706969683,0.6279721388294623,Multiplicative,56.07460074415061,27.052163879293147,13.074600744150608,-136.59558822581397,248.7447897141152,30.406048242210716,,MLR
1733,993243,2015,6,6/1/2015,123.0,2.720507045,27.300572600000002,23.354629100000004,0.157957037,5.0,123.0,104.86007181527822,18.139928184721782,0,123.0,1.1729917581658453,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,111.28461410849076,1.1795388167220235,Multiplicative,131.26452204489618,27.052163879293147,8.264522044896182,-61.4056669250684,323.9347110148608,6.719123613736734,,MLR
1733,993243,2015,7,7/1/2015,165.0,2.211826624,19.31582686,25.84790518,0.165124148,6.0,165.0,123.90605942680443,41.09394057319557,0,165.0,1.3316540027444839,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,127.01695885229026,1.6265432878631476,Multiplicative,206.59858186598234,27.052163879293147,41.59858186598234,13.928392896017755,399.26877083594695,25.211261736958996,,MLR
1733,993243,2015,8,8/1/2015,223.0,7.860135289,15.121616399999999,45.01946494,0.244268727,7.0,223.0,142.55140016432512,80.44859983567488,0,223.0,1.5643480158240348,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,116.442035110324,2.1072888885443524,Multiplicative,245.3770067474771,27.052163879293147,22.37700674747711,52.706817777512526,438.0471957174417,10.034532173756553,,MLR
1733,993243,2015,9,9/1/2015,365.0,8.504953132,33.1446687,34.29512007,0.25594001,8.0,365.0,160.77854971936284,204.22145028063716,0,365.0,2.2702033364345144,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,136.0761949354468,2.862189093344305,Multiplicative,389.4758010080294,27.052163879293147,24.475801008029407,196.80561203806482,582.145989977994,6.7056989063094266,,MLR
1733,993243,2015,10,10/1/2015,317.0,2.140530741,13.50314384,5.516073887999999,0.035508253,9.0,317.0,178.54016601701235,138.45983398298765,0,317.0,1.7755108392236758,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,185.0220705920002,2.1696830151600444,Multiplicative,401.4392439932056,27.052163879293147,84.4392439932056,208.769055023241,594.1094329631702,26.636985486815647,,MLR
1733,993243,2015,11,11/1/2015,168.0,6.179729697000001,20.1855781,10.83023503,0.046780205,10.0,168.0,195.73377702606592,-27.733777026065923,0,168.0,0.8583086810695294,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,186.32156423950318,1.0582942879561943,Multiplicative,197.18304715772933,27.052163879293147,29.183047157729334,4.512858187764749,389.8532361276939,17.370861403410316,,MLR
1733,993243,2015,12,12/1/2015,98.0,0.125152035,21.00827305,15.28289273,0.19450614600000002,11.0,98.0,212.1829761172711,-114.1829761172711,0,98.0,0.4618655171743681,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,216.79144024296286,0.4382843726470079,Multiplicative,95.01630038212829,27.052163879293147,-2.9836996178717072,-97.65388858783629,287.68648935209285,3.0445914468078645,,MLR
1733,993243,2016,1,1/1/2016,31.0,0.6371600239999999,39.14126211,10.51165057,0.23631958600000003,12.0,31.0,227.63484365205022,-196.63484365205022,0,31.0,0.13618301795389837,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,233.54841987137758,0.13734485260363205,Multiplicative,32.076673303045524,27.052163879293147,1.0766733030455242,-160.59351566691907,224.7468622730101,3.4731396872436266,,MLR
1733,993243,2016,2,2/1/2016,52.0,3.0869412410000003,6.470588577000001,15.46190657,0.084351127,13.0,52.0,241.76051158072306,-189.76051158072306,0,52.0,0.2150888896619387,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,239.396740645525,0.2826739483887769,Multiplicative,67.67122190967454,27.052163879293147,15.671221909674543,-124.99896706029004,260.3414108796391,30.13696521091258,,MLR
1733,993243,2016,3,3/1/2016,131.0,1.806888558,32.81397336,35.85675062,0.081608482,14.0,131.0,256.9626411552539,-125.96264115525389,0,131.0,0.5098017338670305,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,246.61071353384355,0.4469032141667781,Multiplicative,110.21112052623724,27.052163879293147,-20.788879473762762,-82.45906844372735,302.8813094962018,15.869373644093713,,MLR
1733,993243,2016,4,4/1/2016,146.0,3.660991932,27.124024699999996,4.258131416,0.269014939,15.0,146.0,265.23368454770605,-119.23368454770605,0,146.0,0.5504579866956523,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,275.73273035110003,0.5123063387243254,Multiplicative,141.25962555263374,27.052163879293147,-4.740374447366264,-51.41056341733085,333.92981452259835,3.246831813264565,,MLR
1733,993243,2016,5,5/1/2016,178.0,1.821153833,17.18394041,3.085990167,0.202052272,16.0,178.0,271.02516807818347,-93.02516807818347,0,178.0,0.6567655736999738,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,296.96928858478293,0.6279721388294623,Multiplicative,186.48843931924998,27.052163879293147,8.488439319249977,-6.1817496507146075,379.15862828921456,4.7687861344100995,,MLR
1733,993243,2016,6,6/1/2016,331.0,5.130176788,44.23810879,6.074083542,0.201405442,17.0,331.0,279.0691693570354,51.93083064296462,0,331.0,1.1860858752782018,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,301.26639491592374,1.1795388167220235,Multiplicative,355.35540697723854,27.052163879293147,24.355406977238545,162.68521800727396,548.0255959472031,7.3581289961445755,,MLR
1733,993243,2016,7,7/1/2016,504.0,2.873547468,36.02422326,25.37912939,0.27799229,18.0,504.0,287.394237015567,216.605762984433,0,504.0,1.7536886098822515,"X_INDEX,PREDICTOR_1,PREDICTOR_2,PREDICTOR_3,PREDICTOR_4","15.582165994636627,-2.779208186776352,-0.014673868267587778,-0.5652515887601477,3.992001374831383",53.905921087727165,312.63426003129666,1.6265432878631476,Multiplicative,508.5131572099675,27.052163879293147,4.513157209967517,315.84296824000296,701.1833461799321,0.8954677003903804,,MLR
